Nam,Thang,Vung_Trong,Loai_Che,San_Luong_Tan,Gia_Ban_VND_Kg,Luong_Mua_mm,Nhiet_Do_C,Dien_Tich_Ha,Doanh_Thu_Trieu_VND
2022,10,Tan Cuong,Che Moc Cau,35.03,534974,90,24.1,451,18740.14
2022,10,Tan Cuong,Che Bup,47.98,254364,90,24.1,451,12204.38
2022,10,Dai Tu,Che Dinh,20.37,3103008,96,23.7,1653,63208.27
2022,10,Dai Tu,Che Non Tom,55.22,1314603,96,23.7,1653,72592.38
2022,10,Dai Tu,Che Moc Cau,130.55,371953,96,23.7,1653,48558.46
2022,10,Dai Tu,Che Bup,166.8,186455,96,23.7,1653,31100.69
2022,10,Dong Hy,Che Dinh,10.31,3204332,93,24.1,930,33036.66
2022,10,Dong Hy,Che Non Tom,31.97,1278891,93,24.1,930,40886.15
2022,10,Dong Hy,Che Moc Cau,68.99,383233,93,24.1,930,26439.24
2022,10,Dong Hy,Che Bup,94.54,181469,93,24.1,930,17156.08
2022,10,Phu Luong,Che Dinh,13.23,3222325,93,23.9,1160,42631.36
2022,10,Phu Luong,Che Non Tom,41.71,1281323,93,23.9,1160,53443.98
2022,10,Phu Luong,Che Moc Cau,89.17,367452,93,23.9,1160,32765.69
2022,10,Phu Luong,Che Bup,132.07,189312,93,23.9,1160,25002.44
2022,11,Tan Cuong,Che Dinh,2.76,4338629,11,15.7,450,11974.62
2022,11,Tan Cuong,Che Non Tom,7.92,1743170,11,15.7,450,13805.91
2022,11,Tan Cuong,Che Moc Cau,15.73,530777,11,15.7,450,8349.12
2022,11,Tan Cuong,Che Bup,23.31,268893,11,15.7,450,6267.9
2022,11,Dai Tu,Che Dinh,9.13,3174834,25,16.6,1641,28986.23
2022,11,Dai Tu,Che Non Tom,28.18,1277068,25,16.6,1641,35987.78
2022,11,Dai Tu,Che Moc Cau,55.08,383670,25,16.6,1641,21132.54
2022,11,Dai Tu,Che Bup,94.75,199485,25,16.6,1641,18901.2
2022,11,Dong Hy,Che Dinh,5.55,3130514,12,16.2,930,17374.35
2022,11,Dong Hy,Che Non Tom,16.24,1260907,12,16.2,930,20477.13
2022,11,Dong Hy,Che Moc Cau,34.85,374646,12,16.2,930,13056.41
2022,11,Dong Hy,Che Bup,49.82,182708,12,16.2,930,9102.51
2022,11,Phu Luong,Che Dinh,7.59,3022670,15,15.6,1157,22942.07
2022,11,Phu Luong,Che Non Tom,19.17,1248416,15,15.6,1157,23932.13
2022,11,Phu Luong,Che Moc Cau,44.21,388143,15,15.6,1157,17159.8
2022,11,Phu Luong,Che Bup,66.1,194435,15,15.6,1157,12852.15
2022,12,Tan Cuong,Che Dinh,2.9,5427228,44,16.3,455,15738.96
2022,12,Tan Cuong,Che Non Tom,8.5,2211581,44,16.3,455,18798.44
2022,12,Tan Cuong,Che Moc Cau,15.56,622620,44,16.3,455,9687.97
2022,12,Tan Cuong,Che Bup,23.2,336175,44,16.3,455,7799.26
2022,12,Dai Tu,Che Dinh,10.09,4006553,40,15.6,1652,40426.12
2022,12,Dai Tu,Che Non Tom,30.07,1522310,40,15.6,1652,45775.86
2022,12,Dai Tu,Che Moc Cau,57.25,428305,40,15.6,1652,24520.46
2022,12,Dai Tu,Che Bup,93.33,221921,40,15.6,1652,20711.89
2022,12,Dong Hy,Che Dinh,5.89,3909516,43,16.0,927,23027.05
2022,12,Dong Hy,Che Non Tom,15.2,1519553,43,16.0,927,23097.21
2022,12,Dong Hy,Che Moc Cau,33.52,451635,43,16.0,927,15138.81
2022,12,Dong Hy,Che Bup,51.56,225862,43,16.0,927,11645.44
2022,12,Phu Luong,Che Dinh,7.18,3754896,38,15.7,1151,26960.15
2022,12,Phu Luong,Che Non Tom,21.65,1460055,38,15.7,1151,31610.19
2022,12,Phu Luong,Che Moc Cau,39.91,446958,38,15.7,1151,17838.09
2022,12,Phu Luong,Che Bup,65.77,224810,38,15.7,1151,14785.75
2023,1,Tan Cuong,Che Dinh,2.67,5623317,36,17.7,452,15014.26
2023,1,Tan Cuong,Che Non Tom,8.93,2145077,36,17.7,452,19155.54
2023,1,Tan Cuong,Che Moc Cau,15.25,650918,36,17.7,452,9926.5
2023,1,Tan Cuong,Che Bup,26.52,324125,36,17.7,452,8595.8
2023,1,Dai Tu,Che Dinh,9.1,3845559,46,16.9,1653,34994.59
2023,1,Dai Tu,Che Non Tom,29.63,1625824,46,16.9,1653,48173.17
2023,1,Dai Tu,Che Moc Cau,56.79,465615,46,16.9,1653,26442.28
2023,1,Dai Tu,Che Bup,81.97,237961,46,16.9,1653,19505.66
2023,1,Dong Hy,Che Dinh,5.07,4018819,31,17.5,939,20375.41
2023,1,Dong Hy,Che Non Tom,16.22,1669703,31,17.5,939,27082.58
2023,1,Dong Hy,Che Moc Cau,35.26,474591,31,17.5,939,16734.08
2023,1,Dong Hy,Che Bup,48.45,251846,31,17.5,939,12201.94
2023,1,Phu Luong,Che Dinh,6.77,3880573,35,16.9,1154,26271.48
2023,1,Phu Luong,Che Non Tom,22.67,1660859,35,16.9,1154,37651.67
2023,1,Phu Luong,Che Moc Cau,39.54,474565,35,16.9,1154,18764.3
2023,1,Phu Luong,Che Bup,68.33,251214,35,16.9,1154,17165.45
2023,2,Tan Cuong,Che Dinh,2.98,4577778,34,16.8,452,13641.78
2023,2,Tan Cuong,Che Non Tom,8.86,1909757,34,16.8,452,16920.45
2023,2,Tan Cuong,Che Moc Cau,16.62,549496,34,16.8,452,9132.62
2023,2,Tan Cuong,Che Bup,23.09,273110,34,16.8,452,6306.11
2023,2,Dai Tu,Che Dinh,10.53,3461058,49,17.6,1648,36444.94
2023,2,Dai Tu,Che Non Tom,30.43,1305873,49,17.6,1648,39737.72
2023,2,Dai Tu,Che Moc Cau,59.54,395813,49,17.6,1648,23566.71
2023,2,Dai Tu,Che Bup,89.44,196766,49,17.6,1648,17598.75
2023,2,Dong Hy,Che Dinh,6.08,3493538,50,17.1,922,21240.71
2023,2,Dong Hy,Che Non Tom,16.47,1360522,50,17.1,922,22407.8
2023,2,Dong Hy,Che Moc Cau,34.84,373766,50,17.1,922,13022.01
2023,2,Dong Hy,Che Bup,53.72,208860,50,17.1,922,11219.96
2023,2,Phu Luong,Che Dinh,6.59,3352163,41,17.0,1150,22090.75
2023,2,Phu Luong,Che Non Tom,18.81,1391334,41,17.0,1150,26170.99
2023,2,Phu Luong,Che Moc Cau,37.55,385298,41,17.0,1150,14467.94
2023,2,Phu Luong,Che Bup,67.46,206341,41,17.0,1150,13919.76
2023,3,Tan Cuong,Che Dinh,5.69,4702059,118,23.4,454,26754.72
2023,3,Tan Cuong,Che Non Tom,14.97,1828949,118,23.4,454,27379.37
2023,3,Tan Cuong,Che Moc Cau,33.89,525538,118,23.4,454,17810.48
2023,3,Tan Cuong,Che Bup,52.48,282103,118,23.4,454,14804.77
2023,3,Dai Tu,Che Dinh,20.6,3382085,115,23.4,1658,69670.95
2023,3,Dai Tu,Che Non Tom,56.91,1394887,115,23.4,1658,79383.02
2023,3,Dai Tu,Che Moc Cau,126.48,398211,115,23.4,1658,50365.73
2023,3,Dai Tu,Che Bup,191.62,209004,115,23.4,1658,40049.35
2023,3,Dong Hy,Che Dinh,11.58,3420527,125,23.9,928,39609.7
2023,3,Dong Hy,Che Non Tom,34.2,1377965,125,23.9,928,47126.4
2023,3,Dong Hy,Che Moc Cau,62.25,406930,125,23.9,928,25331.39
2023,3,Dong Hy,Che Bup,107.68,192109,125,23.9,928,20686.3
2023,3,Phu Luong,Che Dinh,13.48,3441818,122,23.2,1162,46395.71
2023,3,Phu Luong,Che Non Tom,38.99,1386734,122,23.2,1162,54068.76
2023,3,Phu Luong,Che Moc Cau,89.22,392292,122,23.2,1162,35000.29
2023,3,Phu Luong,Che Bup,113.11,197306,122,23.2,1162,22317.28
2023,4,Tan Cuong,Che Dinh,5.24,4473067,141,22.9,448,23438.87
2023,4,Tan Cuong,Che Non Tom,17.16,1811688,141,22.9,448,31088.57
2023,4,Tan Cuong,Che Moc Cau,30.86,522371,141,22.9,448,16120.37
2023,4,Tan Cuong,Che Bup,47.73,291839,141,22.9,448,13929.48
2023,4,Dai Tu,Che Dinh,21.58,3423129,129,22.9,1654,73871.12
2023,4,Dai Tu,Che Non Tom,54.4,1317249,129,22.9,1654,71658.35
2023,4,Dai Tu,Che Moc Cau,124.05,375040,129,22.9,1654,46523.71
2023,4,Dai Tu,Che Bup,181.57,198493,129,22.9,1654,36040.37
2023,4,Dong Hy,Che Dinh,12.39,3517542,142,23.7,943,43582.35
2023,4,Dong Hy,Che Non Tom,35.64,1294283,142,23.7,943,46128.25
2023,4,Dong Hy,Che Moc Cau,71.4,373363,142,23.7,943,26658.12
2023,4,Dong Hy,Che Bup,92.11,198043,142,23.7,943,18241.74
2023,4,Phu Luong,Che Dinh,12.47,3245403,143,23.1,1154,40470.18
2023,4,Phu Luong,Che Non Tom,41.28,1403714,143,23.1,1154,57945.31
2023,4,Phu Luong,Che Moc Cau,76.48,405885,143,23.1,1154,31042.08
2023,4,Phu Luong,Che Bup,125.31,208170,143,23.1,1154,26085.78
2023,5,Tan Cuong,Che Dinh,8.18,4597341,298,30.1,441,37606.25
2023,5,Tan Cuong,Che Non Tom,25.96,1815943,298,30.1,441,47141.88
2023,5,Tan Cuong,Che Moc Cau,46.98,573145,298,30.1,441,26926.35
2023,5,Tan Cuong,Che Bup,70.3,286149,298,30.1,441,20116.27
2023,5,Dai Tu,Che Dinh,32.48,3329536,302,29.7,1645,108143.33
2023,5,Dai Tu,Che Non Tom,95.83,1307705,302,29.7,1645,125317.37
2023,5,Dai Tu,Che Moc Cau,167.47,373620,302,29.7,1645,62570.14
2023,5,Dai Tu,Che Bup,274.57,198949,302,29.7,1645,54625.43
2023,5,Dong Hy,Che Dinh,18.39,3254336,295,29.9,934,59847.24
2023,5,Dong Hy,Che Non Tom,54.15,1381174,295,29.9,934,74790.57
2023,5,Dong Hy,Che Moc Cau,106.34,405515,295,29.9,934,43122.47
2023,5,Dong Hy,Che Bup,159.21,204144,295,29.9,934,32501.77
2023,5,Phu Luong,Che Dinh,20.56,3192413,286,29.6,1151,65636.01
2023,5,Phu Luong,Che Non Tom,63.38,1358421,286,29.6,1151,86096.72
2023,5,Phu Luong,Che Moc Cau,118.03,394289,286,29.6,1151,46537.93
2023,5,Phu Luong,Che Bup,176.23,194762,286,29.6,1151,34322.91
2023,6,Tan Cuong,Che Dinh,7.97,4682935,296,31.6,460,37322.99
2023,6,Tan Cuong,Che Non Tom,22.41,1801151,296,31.6,460,40363.79
2023,6,Tan Cuong,Che Moc Cau,48.61,547699,296,31.6,460,26623.65
2023,6,Tan Cuong,Che Bup,76.01,276359,296,31.6,460,21006.05
2023,6,Dai Tu,Che Dinh,32.16,3435359,295,31.8,1652,110481.15
2023,6,Dai Tu,Che Non Tom,93.65,1296411,295,31.8,1652,121408.89
2023,6,Dai Tu,Che Moc Cau,164.24,394779,295,31.8,1652,64838.5
2023,6,Dai Tu,Che Bup,241.84,201244,295,31.8,1652,48668.85
2023,6,Dong Hy,Che Dinh,15.24,3301690,295,31.4,939,50317.76
2023,6,Dong Hy,Che Non Tom,50.89,1288609,295,31.4,939,65577.31
2023,6,Dong Hy,Che Moc Cau,98.38,373701,295,31.4,939,36764.7
2023,6,Dong Hy,Che Bup,139.3,199521,295,31.4,939,27793.28
2023,6,Phu Luong,Che Dinh,21.32,3460997,300,31.4,1141,73788.46
2023,6,Phu Luong,Che Non Tom,57.92,1299309,300,31.4,1141,75255.98
2023,6,Phu Luong,Che Moc Cau,113.48,397348,300,31.4,1141,45091.05
2023,6,Phu Luong,Che Bup,192.48,192156,300,31.4,1141,36986.19
2023,7,Tan Cuong,Che Dinh,8.79,4762943,232,31.9,448,41866.27
2023,7,Tan Cuong,Che Non Tom,25.56,1902722,232,31.9,448,48633.57
2023,7,Tan Cuong,Che Moc Cau,48.23,557625,232,31.9,448,26894.25
2023,7,Tan Cuong,Che Bup,73.35,284991,232,31.9,448,20904.09
2023,7,Dai Tu,Che Dinh,27.89,3339372,217,31.0,1661,93135.09
2023,7,Dai Tu,Che Non Tom,93.73,1356536,217,31.0,1661,127148.12
2023,7,Dai Tu,Che Moc Cau,184.78,391187,217,31.0,1661,72283.53
2023,7,Dai Tu,Che Bup,275.31,198152,217,31.0,1661,54553.23
2023,7,Dong Hy,Che Dinh,18.04,3337708,218,31.7,933,60212.25
2023,7,Dong Hy,Che Non Tom,45.78,1298528,218,31.7,933,59446.61
2023,7,Dong Hy,Che Moc Cau,91.11,398007,218,31.7,933,36262.42
2023,7,Dong Hy,Che Bup,146.08,202456,218,31.7,933,29574.77
2023,7,Phu Luong,Che Dinh,19.41,3332582,224,31.4,1142,64685.42
2023,7,Phu Luong,Che Non Tom,58.01,1389756,224,31.4,1142,80619.75
2023,7,Phu Luong,Che Moc Cau,115.3,410062,224,31.4,1142,47280.15
2023,7,Phu Luong,Che Bup,181.89,208580,224,31.4,1142,37938.62
2023,8,Tan Cuong,Che Dinh,8.19,4710583,265,30.4,451,38579.67
2023,8,Tan Cuong,Che Non Tom,24.78,1793050,265,30.4,451,44431.78
2023,8,Tan Cuong,Che Moc Cau,47.69,554627,265,30.4,451,26450.16
2023,8,Tan Cuong,Che Bup,74.49,290508,265,30.4,451,21639.94
2023,8,Dai Tu,Che Dinh,28.35,3312674,255,30.9,1646,93914.31
2023,8,Dai Tu,Che Non Tom,86.82,1339405,255,30.9,1646,116287.14
2023,8,Dai Tu,Che Moc Cau,189.71,381643,255,30.9,1646,72401.49
2023,8,Dai Tu,Che Bup,281.37,199691,255,30.9,1646,56187.06
2023,8,Dong Hy,Che Dinh,18.55,3252808,255,30.1,942,60339.59
2023,8,Dong Hy,Che Non Tom,54.47,1342962,255,30.1,942,73151.14
2023,8,Dong Hy,Che Moc Cau,96.59,406533,255,30.1,942,39267.02
2023,8,Dong Hy,Che Bup,150.93,201898,255,30.1,942,30472.47
2023,8,Phu Luong,Che Dinh,19.54,3323403,265,30.5,1164,64939.29
2023,8,Phu Luong,Che Non Tom,68.76,1311493,265,30.5,1164,90178.26
2023,8,Phu Luong,Che Moc Cau,129.65,385147,265,30.5,1164,49934.31
2023,8,Phu Luong,Che Bup,198.88,194158,265,30.5,1164,38614.14
2023,9,Tan Cuong,Che Dinh,5.04,4713301,133,22.5,450,23755.04
2023,9,Tan Cuong,Che Non Tom,15.67,1943482,133,22.5,450,30454.36
2023,9,Tan Cuong,Che Moc Cau,31.95,535009,133,22.5,450,17093.54
2023,9,Tan Cuong,Che Bup,49.74,288076,133,22.5,450,14328.9
2023,9,Dai Tu,Che Dinh,20.35,3311861,143,22.8,1661,67396.37
2023,9,Dai Tu,Che Non Tom,60.2,1381872,143,22.8,1661,83188.69
2023,9,Dai Tu,Che Moc Cau,124.5,389897,143,22.8,1661,48542.18
2023,9,Dai Tu,Che Bup,192.46,202772,143,22.8,1661,39025.5
2023,9,Dong Hy,Che Dinh,10.42,3269659,141,23.4,939,34069.85
2023,9,Dong Hy,Che Non Tom,30.77,1362816,141,23.4,939,41933.85
2023,9,Dong Hy,Che Moc Cau,63.89,379456,141,23.4,939,24243.44
2023,9,Dong Hy,Che Bup,93.07,193602,141,23.4,939,18018.54
2023,9,Phu Luong,Che Dinh,13.61,3353245,137,23.1,1158,45637.66
2023,9,Phu Luong,Che Non Tom,43.24,1279135,137,23.1,1158,55309.8
2023,9,Phu Luong,Che Moc Cau,80.43,410545,137,23.1,1158,33020.13
2023,9,Phu Luong,Che Bup,127.07,196645,137,23.1,1158,24987.68
2023,10,Tan Cuong,Che Dinh,4.9,4613650,127,23.6,451,22606.88
2023,10,Tan Cuong,Che Non Tom,16.9,1825500,127,23.6,451,30850.95
2023,10,Tan Cuong,Che Moc Cau,33.6,574588,127,23.6,451,19306.16
2023,10,Tan Cuong,Che Bup,44.75,287111,127,23.6,451,12848.22
2023,10,Dai Tu,Che Dinh,18.77,3414308,126,24.5,1645,64086.56
2023,10,Dai Tu,Che Non Tom,64.89,1327105,126,24.5,1645,86115.84
2023,10,Dai Tu,Che Moc Cau,107.01,381970,126,24.5,1645,40874.61
2023,10,Dai Tu,Che Bup,189.42,208950,126,24.5,1645,39579.31
2023,10,Dong Hy,Che Dinh,11.9,3500675,133,23.6,936,41658.03
2023,10,Dong Hy,Che Non Tom,34.37,1403253,133,23.6,936,48229.81
2023,10,Dong Hy,Che Moc Cau,71.8,398545,133,23.6,936,28615.53
2023,10,Dong Hy,Che Bup,102.65,198547,133,23.6,936,20380.85
2023,10,Phu Luong,Che Dinh,13.19,3483123,139,24.1,1141,45942.39
2023,10,Phu Luong,Che Non Tom,45.13,1377926,139,24.1,1141,62185.8
2023,10,Phu Luong,Che Moc Cau,75.42,383716,139,24.1,1141,28939.86
2023,10,Phu Luong,Che Bup,113.59,204634,139,24.1,1141,23244.38
2023,11,Tan Cuong,Che Dinh,2.81,4844091,33,16.9,445,13611.9
2023,11,Tan Cuong,Che Non Tom,7.91,1941403,33,16.9,445,15356.5
2023,11,Tan Cuong,Che Moc Cau,14.8,551241,33,16.9,445,8158.37
2023,11,Tan Cuong,Che Bup,21.65,277289,33,16.9,445,6003.31
2023,11,Dai Tu,Che Dinh,9.67,3376295,21,16.7,1651,32648.77
2023,11,Dai Tu,Che Non Tom,30.29,1350140,21,16.7,1651,40895.74
2023,11,Dai Tu,Che Moc Cau,58.78,372974,21,16.7,1651,21923.41
2023,11,Dai Tu,Che Bup,90.71,194915,21,16.7,1651,17680.74
2023,11,Dong Hy,Che Dinh,5.6,3374234,24,16.9,933,18895.71
2023,11,Dong Hy,Che Non Tom,18.31,1390659,24,16.9,933,25462.97
2023,11,Dong Hy,Che Moc Cau,36.37,404299,24,16.9,933,14704.35
2023,11,Dong Hy,Che Bup,46.44,194523,24,16.9,933,9033.65
2023,11,Phu Luong,Che Dinh,6.9,3324506,19,16.3,1155,22939.09
2023,11,Phu Luong,Che Non Tom,21.0,1377180,19,16.3,1155,28920.78
2023,11,Phu Luong,Che Moc Cau,43.37,392832,19,16.3,1155,17037.12
2023,11,Phu Luong,Che Bup,66.39,200206,19,16.3,1155,13291.68
2023,12,Tan Cuong,Che Dinh,2.48,5890030,28,18.2,454,14607.27
2023,12,Tan Cuong,Che Non Tom,7.93,2167924,28,18.2,454,17191.64
2023,12,Tan Cuong,Che Moc Cau,16.3,642542,28,18.2,454,10473.43
2023,12,Tan Cuong,Che Bup,23.46,332161,28,18.2,454,7792.5
2023,12,Dai Tu,Che Dinh,9.11,4119750,27,17.9,1654,37530.92
2023,12,Dai Tu,Che Non Tom,29.18,1689686,27,17.9,1654,49305.04
2023,12,Dai Tu,Che Moc Cau,63.39,471457,27,17.9,1654,29885.66
2023,12,Dai Tu,Che Bup,82.59,250614,27,17.9,1654,20698.21
2023,12,Dong Hy,Che Dinh,5.33,4150301,37,17.5,926,22121.1
2023,12,Dong Hy,Che Non Tom,15.62,1680175,37,17.5,926,26244.33
2023,12,Dong Hy,Che Moc Cau,32.83,450974,37,17.5,926,14805.48
2023,12,Dong Hy,Che Bup,53.16,238859,37,17.5,926,12697.74
2023,12,Phu Luong,Che Dinh,6.22,4087635,34,17.4,1152,25425.09
2023,12,Phu Luong,Che Non Tom,20.8,1627885,34,17.4,1152,33860.01
2023,12,Phu Luong,Che Moc Cau,43.91,477296,34,17.4,1152,20958.07
2023,12,Phu Luong,Che Bup,58.16,238551,34,17.4,1152,13874.13
2024,1,Tan Cuong,Che Dinh,2.88,5813272,35,18.4,455,16742.22
2024,1,Tan Cuong,Che Non Tom,8.72,2360738,35,18.4,455,20585.64
2024,1,Tan Cuong,Che Moc Cau,16.93,665776,35,18.4,455,11271.59
2024,1,Tan Cuong,Che Bup,25.18,355110,35,18.4,455,8941.67
2024,1,Dai Tu,Che Dinh,10.41,4402116,23,18.4,1657,45826.03
2024,1,Dai Tu,Che Non Tom,28.14,1630503,23,18.4,1657,45882.35
2024,1,Dai Tu,Che Moc Cau,53.97,502636,23,18.4,1657,27127.26
2024,1,Dai Tu,Che Bup,91.39,256070,23,18.4,1657,23402.24
2024,1,Dong Hy,Che Dinh,5.68,4246626,27,18.6,929,24120.84
2024,1,Dong Hy,Che Non Tom,18.35,1637423,27,18.6,929,30046.71
2024,1,Dong Hy,Che Moc Cau,34.75,490858,27,18.6,929,17057.32
2024,1,Dong Hy,Che Bup,49.45,260426,27,18.6,929,12878.07
2024,1,Phu Luong,Che Dinh,6.42,4079825,29,19.2,1156,26192.48
2024,1,Phu Luong,Che Non Tom,21.74,1712519,29,19.2,1156,37230.16
2024,1,Phu Luong,Che Moc Cau,39.74,474756,29,19.2,1156,18866.8
2024,1,Phu Luong,Che Bup,57.25,264927,29,19.2,1156,15167.07
2024,2,Tan Cuong,Che Dinh,2.41,4965446,17,16.8,440,11966.72
2024,2,Tan Cuong,Che Non Tom,7.24,2041942,17,16.8,440,14783.66
2024,2,Tan Cuong,Che Moc Cau,15.0,580513,17,16.8,440,8707.7
2024,2,Tan Cuong,Che Bup,25.57,301846,17,16.8,440,7718.2
2024,2,Dai Tu,Che Dinh,9.63,3599998,23,16.7,1661,34667.98
2024,2,Dai Tu,Che Non Tom,32.85,1438916,23,16.7,1661,47268.39
2024,2,Dai Tu,Che Moc Cau,60.49,422525,23,16.7,1661,25558.54
2024,2,Dai Tu,Che Bup,89.07,203057,23,16.7,1661,18086.29
2024,2,Dong Hy,Che Dinh,5.74,3630212,15,17.4,931,20837.42
2024,2,Dong Hy,Che Non Tom,15.65,1403182,15,17.4,931,21959.8
2024,2,Dong Hy,Che Moc Cau,33.0,426290,15,17.4,931,14067.57
2024,2,Dong Hy,Che Bup,45.26,208170,15,17.4,931,9421.77
2024,2,Phu Luong,Che Dinh,6.72,3405419,31,16.9,1147,22884.42
2024,2,Phu Luong,Che Non Tom,22.6,1348035,31,16.9,1147,30465.59
2024,2,Phu Luong,Che Moc Cau,43.25,424093,31,16.9,1147,18342.02
2024,2,Phu Luong,Che Bup,58.76,216043,31,16.9,1147,12694.69
2024,3,Tan Cuong,Che Dinh,5.08,5117599,106,24.8,457,25997.4
2024,3,Tan Cuong,Che Non Tom,17.38,2023781,106,24.8,457,35173.31
2024,3,Tan Cuong,Che Moc Cau,29.85,566816,106,24.8,457,16919.46
2024,3,Tan Cuong,Che Bup,47.02,293201,106,24.8,457,13786.31
2024,3,Dai Tu,Che Dinh,20.13,3471155,100,24.9,1660,69874.35
2024,3,Dai Tu,Che Non Tom,58.53,1408523,100,24.9,1660,82440.85
2024,3,Dai Tu,Che Moc Cau,121.92,413647,100,24.9,1660,50431.84
2024,3,Dai Tu,Che Bup,194.32,212335,100,24.9,1660,41260.94
2024,3,Dong Hy,Che Dinh,11.29,3503601,103,24.4,941,39555.66
2024,3,Dong Hy,Che Non Tom,34.15,1434117,103,24.4,941,48975.1
2024,3,Dong Hy,Che Moc Cau,70.11,414341,103,24.4,941,29049.45
2024,3,Dong Hy,Che Bup,106.13,204780,103,24.4,941,21733.3
2024,3,Phu Luong,Che Dinh,13.26,3371104,118,24.8,1146,44700.84
2024,3,Phu Luong,Che Non Tom,38.4,1376863,118,24.8,1146,52871.54
2024,3,Phu Luong,Che Moc Cau,90.06,416016,118,24.8,1146,37466.4
2024,3,Phu Luong,Che Bup,134.48,213996,118,24.8,1146,28778.18
2024,4,Tan Cuong,Che Dinh,5.72,4794850,133,23.4,453,27426.54
2024,4,Tan Cuong,Che Non Tom,16.32,1962310,133,23.4,453,32024.9
2024,4,Tan Cuong,Che Moc Cau,30.31,570540,133,23.4,453,17293.07
2024,4,Tan Cuong,Che Bup,44.7,283259,133,23.4,453,12661.68
2024,4,Dai Tu,Che Dinh,20.17,3704901,147,23.8,1664,74727.85
2024,4,Dai Tu,Che Non Tom,59.1,1389353,147,23.8,1664,82110.76
2024,4,Dai Tu,Che Moc Cau,119.96,410501,147,23.8,1664,49243.7
2024,4,Dai Tu,Che Bup,165.54,215391,147,23.8,1664,35655.83
2024,4,Dong Hy,Che Dinh,10.38,3384717,134,23.5,930,35133.36
2024,4,Dong Hy,Che Non Tom,35.36,1410307,134,23.5,930,49868.46
2024,4,Dong Hy,Che Moc Cau,61.04,433437,134,23.5,930,26456.99
2024,4,Dong Hy,Che Bup,91.56,216542,134,23.5,930,19826.59
2024,4,Phu Luong,Che Dinh,12.6,3640074,151,23.0,1148,45864.93
2024,4,Phu Luong,Che Non Tom,39.39,1370371,151,23.0,1148,53978.91
2024,4,Phu Luong,Che Moc Cau,85.82,417875,151,23.0,1148,35862.03
2024,4,Phu Luong,Che Bup,127.29,206641,151,23.0,1148,26303.33
2024,5,Tan Cuong,Che Dinh,7.39,5147601,266,29.6,443,38040.77
2024,5,Tan Cuong,Che Non Tom,23.68,1921861,266,29.6,443,45509.67
2024,5,Tan Cuong,Che Moc Cau,46.58,573234,266,29.6,443,26701.24
2024,5,Tan Cuong,Che Bup,76.47,304306,266,29.6,443,23270.28
2024,5,Dai Tu,Che Dinh,29.4,3533395,265,29.2,1661,103881.81
2024,5,Dai Tu,Che Non Tom,81.07,1381989,265,29.2,1661,112037.85
2024,5,Dai Tu,Che Moc Cau,188.73,398012,265,29.2,1661,75116.8
2024,5,Dai Tu,Che Bup,270.98,206350,265,29.2,1661,55916.72
2024,5,Dong Hy,Che Dinh,15.9,3385874,278,29.8,940,53835.4
2024,5,Dong Hy,Che Non Tom,46.12,1397791,278,29.8,940,64466.12
2024,5,Dong Hy,Che Moc Cau,96.77,419033,278,29.8,940,40549.82
2024,5,Dong Hy,Che Bup,152.26,207430,278,29.8,940,31583.29
2024,5,Phu Luong,Che Dinh,19.81,3593705,264,30.1,1160,71191.3
2024,5,Phu Luong,Che Non Tom,66.53,1432153,264,30.1,1160,95281.14
2024,5,Phu Luong,Che Moc Cau,134.29,408555,264,30.1,1160,54864.85
2024,5,Phu Luong,Che Bup,205.07,204607,264,30.1,1160,41958.76
2024,6,Tan Cuong,Che Dinh,7.96,4834414,281,32.3,448,38481.94
2024,6,Tan Cuong,Che Non Tom,25.84,1890897,281,32.3,448,48860.78
2024,6,Tan Cuong,Che Moc Cau,52.27,575972,281,32.3,448,30106.06
2024,6,Tan Cuong,Che Bup,74.57,302098,281,32.3,448,22527.45
2024,6,Dai Tu,Che Dinh,32.23,3522519,280,31.8,1661,113530.79
2024,6,Dai Tu,Che Non Tom,96.55,1360166,280,31.8,1661,131324.03
2024,6,Dai Tu,Che Moc Cau,196.91,410657,280,31.8,1661,80862.47
2024,6,Dai Tu,Che Bup,244.75,202587,280,31.8,1661,49583.17
2024,6,Dong Hy,Che Dinh,17.98,3400300,283,32.3,942,61137.39
2024,6,Dong Hy,Che Non Tom,46.14,1417214,283,32.3,942,65390.25
2024,6,Dong Hy,Che Moc Cau,99.45,411428,283,32.3,942,40916.51
2024,6,Dong Hy,Che Bup,167.61,222398,283,32.3,942,37276.13
2024,6,Phu Luong,Che Dinh,20.24,3508894,279,32.4,1158,71020.01
2024,6,Phu Luong,Che Non Tom,63.15,1462803,279,32.4,1158,92376.01
2024,6,Phu Luong,Che Moc Cau,114.28,409873,279,32.4,1158,46840.29
2024,6,Phu Luong,Che Bup,171.94,212711,279,32.4,1158,36573.53
2024,7,Tan Cuong,Che Dinh,7.57,4768359,298,30.1,447,36096.48
2024,7,Tan Cuong,Che Non Tom,24.69,2036843,298,30.1,447,50289.65
2024,7,Tan Cuong,Che Moc Cau,49.67,579952,298,30.1,447,28806.22
2024,7,Tan Cuong,Che Bup,65.78,311290,298,30.1,447,20476.66
2024,7,Dai Tu,Che Dinh,32.75,3576066,293,30.0,1660,117116.16
2024,7,Dai Tu,Che Non Tom,91.12,1451127,293,30.0,1660,132226.69
2024,7,Dai Tu,Che Moc Cau,190.46,419462,293,30.0,1660,79890.73
